,tweet_id,author_id,conversation_id,text,Odio,Mujeres,Comunidad LGBTQ+,Comunidades Migrantes,Pueblos Originarios
138,1539405481831186432,1322507382988120066,(),"@Presidencia_cl Yo soy dependente de los  pueblos mediterrâneo  europeos  etrusco , quiero mi bandera italiana tmb porque me siento poco representado",1,0,0,0,1
139,1533854480940285952,1297624749179379712,(),@iFokYiu No se le puede llamar mujer a la que haga eso,1,1,0,0,0
140,1079889816442073088,314176790,(),"7 de la noche, chavarry,  va a dar una
Conferencia de prensa: Ojo al piojo.(el peruano dice que hoy se iba a ratificar a los fiscales vela y Perez pero falto papel). es un pretexto para ganar tiempo estemos... https://t.co/WsffRglfKJ",0,0,0,0,0
141,1533854629448105987,1262040487,(),"Hace un mes y medio me contaron de una chica en un taxi colectivo en el Tecolote de la Monserrat; la chica subió que vio que iban 2 hombres el piloto y 1 mujer. En el camino a Colinas, como iba a la par del piloto la agarraron del cuello le robaron y la violaron. https://t.co/0Kf795yTNo",0,0,0,0,0
142,1399515937792012289,65715312,(),"porque ser un sapo de la dictadura, justificar cada uno de los crimenes cometidos y jamás mostrar una pizca de arrepentimiento por sus fechorias, es equiparable a tener un pensamiento politico distinto al tuyo. Muy equivalentes...",0,0,0,0,0
143,1533854846910140417,1530038830941802501,"(1533851479404068864,)","@arroba192 Dice ser una mujer con principios, pero hasta denigra a sus familiares… patetico",1,1,0,0,0
144,1163274619547205632,369633043,(),@aprachile @cas3500 @hoycanete Típico mapuche delincuente ladrón.,1,0,0,0,1
145,1344795376558239749,807986240792514560,(),"Momon cantando aunque sean 0.5 segundos, es mi religión, le teme al éxito y por eso no canta 😡 si lees esto que sepas que te quiero te puto https://t.co/n3vUOtwqBX",0,0,0,0,0
146,1527694277198766080,1316759130145726465,(),"Con la nueva CC, los inmigrantes son un hoyo al sistema de pensiones, una carga para todos los aportantes (Trabajadores, empleadores y el estado) que también son los trabajadores, porque el estado no produce una mierda. Si no cerramos fronteras AHORA, el futuro sistema colapsará.",1,0,0,1,0
147,1344795416580280320,1308234856070082561,(),Rico bañarme con vos y darte por ese culo enjabonado puta 100 porciento https://t.co/35y9jAttEt,1,1,0,0,0
148,1458585601175740416,1420790136762249217,(),"@TNTSportsCL @ColoColo @cdmelipilla Indigenas culiaos como le robaron el partido a melipilla,y mas encima terminan cantando el picante himno de los indios",1,0,0,0,1
149,1533855269490511872,2531683321,"(1533608601570398208,)",@marianagc Seré breve. Les costó bastante caro ser #TRAIDORES_A_LA_PATRIA https://t.co/zNxR9nGQFN,0,0,0,0,0
150,1457468986296176643,2438195937,(),"@mjcotemj @biobio HASTA CUANDO SE AGUANTA LA DIVISIÓN DE NUESTRO PAIS  
LOS MAPUCHES NO SON DUEÑOS DEL SUR DE CHILE BASTA DE CONTEMPLACIONES AHORA LAS FUERZAS ARMADAS DEBEN TENER EL DOMINIO PARA ERRADICAR A LOS TERRORISTAS NACIONALES O EXTRANJEROS Y SI ES NECESARIO MATARLOS CREO JUSTO Q SEA ASÍ https://t.co/keLsPTW0Uc",1,0,0,0,1
151,1456233714560679942,371356137,(),@rsumen púdranse mapuches culiaos comunistas,1,0,0,0,1
152,1384006808788819974,1164265852012830720,(),"@OIMChile @lonelywolf2000 @StatePRM A todo inmigrantes que lleguen a chile no dejarlos entrar y si no entienden hay que dispararles, ya basta dejemos de enviar y echarlos cagando o dispararles",1,0,0,1,0
153,1334867110854529024,164498872,(),"oj la conchadetumadre! Ahora las MADRES PERRAS QLAS alegando que no queremos jugar contra su equipo de mierda. Niun problema en, mientras sudaca fuera jueves. Llevan dos semanas ustedes descansando. Íbamos a jugar igual el domingo, el drama es con Vélez no con ustedes maracas qls",0,0,0,0,0
154,1317238366690304003,1140795924727435265,(),Pueden dejar de tenerle miedo la las minorías y sacar a los cuetazos limpios a los mapuches de mierda de la Patagonia? Es mucho pedir?,1,0,0,0,1
155,1134610324194119680,912803551084126208,"(1134582308277821440,)",@VentaneandoUno @mocastaneda @pedrosola Mujer ridícula,0,1,0,0,0
156,1533853975803478018,1098977842690433024,(),@nicormz_ Esa mujer parece un ejemplo de cordura comparada con algunos de la carrera.,0,1,0,0,0
157,1533852115252170754,1413606094950346758,(),CRÈME DU BARRY 🇫🇷 amooooor hacé esta sopa francesa bien cremosa y sentite una mujer sofisticada ok? Lo sos https://t.co/mbYhLiclfl,0,0,0,0,0
158,1079889346717724672,3983661083,(),Nunca en mi puta vida tuve tantas ganas de ir a un baile como hoy,0,0,0,0,0
159,1370172981520044033,558937991,"(1370123910692401152,)","Terrorista extranjeros pagados  para destruir Chile.
Piñera renuncia, no haces tú trabajo del día que asumiste como presidente traídor. https://t.co/C0Z94yHOSu",1,0,0,1,0
160,1528569866592079872,1490594975553306628,(),@i4yona choro?,0,0,0,0,0
161,1134610448043712512,2488937508,(),Que hermosa púa la puta madre,0,1,0,0,0
162,1249277832682967041,62123764,"(1249274105955848192, 1249272665766080512, 1248924572507922432, 1249147514546241536)","@VENEZUELAIndep1 @carolloyo @naynahi @LAConviasa Y por favor, ya quita la imagen ridícula y cursi del muerto con las vagas zorras de sus hijas. No seas pendeja, ese guebon ya pasó de moda. Ponte una de Maduró ahí, a ver si te envían este mes la caja clap completa https://t.co/C1MdzPyhnd",1,0,0,0,0
163,1533855745871122432,2793050319,(),"@carola873 Horrible,.. eso en Venezuela no debe pasar porque los venezolanos somos personas justas ,será un extranjero el dueño.. denuncia sea quien sea en nuestro país no debemos permitir esos abusos en contra de nadie ..y menos que los empleados sean extranjeros todos somos seres humanos",0,0,0,1,0
164,1399515851796193288,432788210,(),@marcoscarbonel3 Callate la boca atrevido,0,0,0,0,0
165,1079889861069410306,938492481318084608,(),@ccabellosclique eres tan guapa mujer,0,0,0,0,0
166,1533852213059125253,1482842349189406723,"(1533837588192272384, 1533763953788170240)","@Sevquieremetro @antoniomunozsev @abalosmeco @FomentoAND @marifrangr Si no se lo gastan en eso, se lo gastaran en puta y farlopa",0,0,0,0,0
167,1533853369491677186,54115409,(),"La mujer profirió graves dichos xenófobos contra los trabajadores, que estaban en su hora de almuerzo.👇
https://t.co/abf9obsQZI",0,0,0,0,0
168,1462797904049967104,972146688096980992,"(1462755510260834304,)","@BeetNeira @osvaldobazan Los ciudadanos tienen derecho a defenderse de estos ""mapuches"" de mierda, invadieron nuestros territorios,n/ declararon la guerra, son enemigos, nos tenemos q defender xq el gobierno es cómplice y el INAI  es colaboracionista de los q escupen a nuestra bandera.A aniquilarlos tito",1,0,0,0,1
169,1533853892244545538,801843841309536256,(),"Entonces mi bisabuelo, que llegaba borracho a la casa a pegarle a la mujer, no es un machista porque estuvo hasta el día de su muerte con ella🤦🏻‍♀️, no les creo lo ilógica que es Paola. https://t.co/XSQqMVg671",0,1,0,0,0
170,1344794749153193984,404573420,(),@negroydecap Salu2 Negrito y Feliz Año Nuevo 🍷🍷🍷🍷🍷,0,0,0,0,0
171,1079889743121309696,3011782604,(),"Un Indio quiere beber🎶 sus lágrimas casi brotan herido por la sed, el no la puede olvidar➡️🍺 y su tristeza me mata🎵porque ese Indio yo soy.",0,0,0,0,0
172,1296594202151845889,201411763,(),"@feellikeexplore Te faltó negro , pobre y gay.",1,0,1,0,0
173,1277075505423015936,726732704474083328,(),"Un saludo a esas negritas que se maquillan y se pintan la cara toda blanca, parecen un mapache locas.",1,1,0,0,0
174,1400884051708465158,172175903,(),@aprachile @islude_yuni ¡¡Fuera lacras de inmigrantes venezolanos y colombianos!!,1,0,0,1,0
175,1528570065364430848,2882081086,(),"La puta madre , compren todo el Pachuca completo y traiganlo , nomás le ponen Codere y BBVA en el uniforme.
A esos weyes si les tengo envidia , de la buena y de la mala
😐",0,0,0,0,0
176,1533854243664367616,234432372,(),@KatanaPe @juatorsan Ni puta gracia que malgasten el tiempo y los recursos de un servicio que está ya colgando de un hilo. OJALÁ la gente se diera cuenta de lo impensable que es en cualquier país poder ir a urgencias por un dolor de barriga. Es una SUERTE (y un orgullo) que se atiendan (1),0,0,0,0,0
177,1539292960725925888,1522339804544966665,(),"@Presidencia_cl Que han hecho por Chile estos pueblos? Tengo claro lo que Chile ha hecho por ellos, pero ellos han hecho algo?",1,0,0,0,1
178,1303864467441283073,809446812033712129,(),"@NIO__89 Weon han pasao como no se 2 dias y aun sigue el tema de las Feminazis qlas??

ajskjksajaskjaskas",1,1,0,0,0
179,1211798906591428608,703485822,(),"Que hermoso romper un control sin querer y que te digan ""hija de remil puta es tu culpa""",0,0,0,0,0
180,1394351225144025095,116043285,(),Artículo 1 de la nueva constitución: FUERA LOS VENEZOLANOS CULIAOS,1,0,0,1,0
181,1533854188639248384,1043538267021475841,(),mñn tengo q aprobar un puto test de cooper y eso me tiene tocadisima,0,0,0,0,0
182,1304908643519864832,794467656,(),"Que lindas épocas aquellas en que la feministas reclamaban por el aborto, se ponían en pelotas, pintaban el Cabildo, cantaban contra el patriarcado, gritaban muerte al macho y cagaban en las puertas de la Catedral. 
Ahora yo me pregunto... #DondeEstanLasFeministas ?",1,1,0,0,0
183,1134610385506656256,348685728,(),"@adnradiochile 😂 😂 😂 😂 😂 😂 La mona lisa q es chistosa.. La cago.. Me hace tanto reír esta tonta,inepta..DI LA VERDAD ROSA.. Los q no culpan a Nadien.. Entiende q son una mierda de gobierno, ineptos, mentirosos, corruptos..",0,0,0,0,0
184,1277841308195979264,980322871296823296,(),@JavierMunozA @bratzpolitizada @biobio Podríamos decir que alas mujeres que le gusta ganarse la vida fácil prestando el culo y que después que le rompieron el culo y la disfruto. Venga a decir ya no quiero que me miren?. Deja decirte enferma que uno en la vida tiene que asumir sus actos y vivir con ellos. Pendeja,1,1,0,0,0
185,1533854068032126976,71116072,"(1533837511868522496,)",@cbarreda01 Full violación a los Derechos del Consumidor...,0,0,0,0,0
186,1134610242791194624,889970527531651072,(),"La mujer siempre en la cocina, ¡¡maldito sistema patriarcal!!
#MiCasaPadilla #BertínOsborne
https://t.co/v3YPCwx6wV",1,1,0,0,0
187,1491336357624561664,1349445058848808964,"(1491121527286558720,)","ESTOS MAPUCHES CONCH........JURAN QUE LOS CHILENOS, VIVIMOS EN SU PAÍS. VUELVAN DE DONDE SALIERON. MAPUCHES DE MIERDA MALA RAZA...ESTE ES UN EJEMPLO. https://t.co/tjUfidWIPk https://t.co/wL8ip10XDD",1,0,0,0,1
188,1456073569281085448,1250948528765046787,(),"@UnidasPorPaz @convencioncl @ElisaLoncon Q sigan cayendo los terroristas, por el bien de los habitantes de la Araucanía!!!",1,0,0,0,1
189,1211799123353120774,70815167,(),la conclusion del 2019 es que la última temporada de got fue una mierda PERO ESA ESCENA EN QUE MELISSANDRE ENCIENDE LA TRINCHERA FUERA DE WINTERFELL CTMREE 🔥🔥,0,0,0,0,0
190,1002338779611492352,3346985057,(),"@sergio_fajardo no me parece mala idea, por favor usted es un buen líder, dejen a un lado las diferencias y ayúdenos a construir una verdadera era de paz en donde la educación sea el pilar fundamental https://t.co/FL4gj5jzxp",0,0,0,0,0
191,1484169177552154625,2596737730,(),@public34 @adnradiochile @Sougarret @LeonardoHonores @GraceAlbornoz Porque van a cargarse a varios mapuches qls antes,1,0,0,0,1
192,1344795453947314177,922515202486296578,(),"Calláte,caradura!!! No nos quieras arruinar fin de año. https://t.co/KHpis7Yz8T",0,0,0,0,0
193,1330009602054819841,3435976179,(),sapa maraca culia,1,1,0,0,0
194,1533855675528388609,4003348817,"(1533386334248833024,)",@RICALFONSIN Vende humo mejor cállate !!!! Labura que te pagamos nosotros y en dólares,0,0,0,0,0
195,1226136112680374273,95504988,"(1226134061481185280,)","@GonzalezSarriaH Tienes que darle gracias a Dios que los venezolanos estan yendo a la asquerosidad de tu pais a mejorarles la raza, indio malparido. Ustedes son el desperdicio, el escroto del mundo donde solo salen ratas inmundas como tu",1,0,0,1,0
196,1533855979682643975,127308385,(),a ver la puta tortilla 🍳 me la suda me voy a clavar un cuchillo🗡️🩸 en la tráquea como no paréis 🚫,0,0,0,0,0
197,1530195478188417027,1460745096635330573,(),"Soy un venezolano en chile,venimos del futuro!Esto que quieren hacer en chile lo hicieron en Venezuela con la llegada de Chávez,teniendo los mismos ideales del apruebo dignidad y partido comunista de chile.Chilenos vean a los 7 millones de venezolanos que no estamos en venezuela https://t.co/YcVodkwux9",0,0,0,0,0
198,1079889414761914370,762376453082284034,(),no paro de llorar la puta madre,0,0,0,0,0
199,1533853847101259777,1309227656,(),Acabo de reventar dos cubiertas a causa de los sendos ESCALONES que dejaron los hijos de puta de Vialidad en la RP58. Pelaron hace tres semanas y dejaron los escalones. No me maté de ojete. Sigamos así que vamos bien.,0,0,0,0,0
200,1526373487195176962,92563190,(),"@angelaincerti Si no eres mujer, ¿cómo puedes ser menstruando? No entendí el origen de esa discusión. Y si una mujer no menstrua deja de ser mujer?",1,0,1,0,0
201,1211798779197841408,892433028181635074,(),"Perón no me pudo perdonar que cuando estaba en Norteamérica me hayan preguntado por él y yo haya dicho que ""no me interesaban los millonarios"" ni que, cuando me preguntaron por la mujer, haya dicho que no me interesan las prostitutas.
  JORGE LUIS BORGES",0,0,0,0,0
202,1002338857478770688,993987859492360192,(),La patria esta en peligro por estas cosas!!! Hasta cuandooo????? https://t.co/GZr1jNCzoh,0,0,0,0,0
203,1533855608218206211,1522791478107545603,(),@NenaHer36534836 Detras de un buen honbre sienpre hai una buena mujer  pero no falta la espasa q esta jode y jode 😂😂😂,0,0,0,0,0
204,1373848127006990336,1210686380042596352,"(1373655193875836928,)","@sebastianpinera @mbachelet @HeraldoMunoz @jesuitaschile @min_interior @Ejercito_Chile @Armada_Chile @Carabdechile @PDI_CHILE @Gendarmeria_CL MISERABLES ANTICHILENOS Q HAN DIRGIDO CHILE, SOLO TRAJERON  DOLOR INMIGRANTES=SINONIMO  de TRAFICO ASALTOS  EXTORSION ASESINATOS TOMAS ETC https://t.co/3R2Wo60VlV",1,0,0,1,0
205,1002338591182348288,2618854726,(),"Yo tenía un amigo que se llamaba Santiago rosso antes nos juntabamos 24/7, ahora que tiene mujer me clava el visto y no me habla más. Soldado caído",0,0,0,0,0
206,1533854414808797185,712498053584826369,(),"Entiendan que tengo un puto trastorno, si no es por gusto wey",0,0,0,0,0
207,1533856190177886208,1218295574501515264,"(1533825003418009600,)",@JulioBarbaro Viejo callate queres son peroncho de peron veleta,0,0,0,0,0
208,1465832958263279621,615167907,(),@LafaurieCabal Jajaja solo un iluso cree que el centro demoníaco es honesto... esos es un montón de hienas y su mamita una más de ellas ¡¡¡,0,0,0,0,0
209,1507180317668388871,1187029651161604098,(),"Expulsen a todos los #venecos antes que sea tarde 

#NoEsInmigracionEsINVASION https://t.co/okOZMajmFF",1,0,0,1,0
210,1533854166531067907,1505948750442909705,(),mi novia es la mujer mas perfecta del mundo 🙏🏼,0,0,0,0,0
211,1529945832606224385,1486761734752845824,"(1529945511964291072, 1529944213302878208)","@carolinawagner_ Pero dónde dejan a Ken, el verdadero muñeco trans de Mattel, el pobre ni genitales tenía 😆",0,0,0,0,0
212,1002338839065530368,2560299343,(),"@emilianocanseco @emilianocanseco  un día no es nada, una semana es lo peor",0,0,0,0,0
213,1344795469432709125,493016076,(),"Mi gata esta aterrorizada, LOS PETARDOS POR EL CULO, HIJOS DE PUTA. #fuckpetardos",0,0,0,0,0
214,1143324546407251968,405873761,(),@rtorres11 Chupame la pija Mapuche se mierda!,1,0,0,0,1
215,1344795279367811074,762292283161083905,(),"Por un 2021 con abrazos, besos y militancia, combatiendo la injusticia, la opresión y el colonialismo económico, con nuestros errores y aciertos, pero con la convicción de buscar la felicidad de nuestro pueblo, su dignidad y la soberanía de nuestra patria toda https://t.co/Fruy7U6oCs",0,0,0,0,0
216,1533854982109384704,1504516759013019662,"(1533845215269748736,)","Oe y la @PGN_COL ¿qué?, y después dicen que no hay persecución política a la oposición.

Hágame el doble hijo de puta favor. https://t.co/haoviFge4M",0,0,0,0,0
217,1533852568912265216,833035984417742848,"(1532211392320655360,)","@PYolkatl_mx @AlmasDeLaCalle Pinche gente culera, deberíamos de meterle un pinche palo por el culo y prenderle fuego y amarrarle las manos para que no pueda quitárselo a ver qué putas va a ser el hijo de su puta madre mal parido hijo de perra "" sin ofender a las Perritas de 4 patas""",0,0,0,0,0
218,1488639635689455625,1320278977869643780,(),BOLIVIA QL EL EMPATE NO TE SIRVE DE NIUNA WEA INDIGENAS QLS,1,0,0,0,1
219,1525141237744795648,348783756,(),"@gabrielboric Expulsa a los inmigrantes delincuentes de Meiggs...
Cambia a Yañez...
@GobiernodeChile 
@izkia 
@camila_vallejo",1,0,0,1,0
