,tweet_id,author_id,conversation_id,text
136,1487056699882147843,182923335,0,"El defensor del seleccionado chileno Gary Medel respondió anoche a los jugadores argentinos luego de sus críticas por el trato recibido en Calama, al afirmar que “se la tienen que comer calladitos”. https://t.co/MmVBuNIYV5"
137,1478338312872112132,18248645,0,"Elisa Loncón en su último día como presidenta de la CC: “Este país requiere una política con ternura”
https://t.co/cDm1j1ZKZO"
138,1466846342878310406,18248645,0,"Diputados UDI envían carta a Financial Times acusando que Loncón “no merece” reconocimiento como mujer influyente

https://t.co/wXiyNHcysm"
139,1456691059392581632,957397690454822913,0,Loncón ya salió a condenar la quema de la Escuela rural? No?
140,1456027012116754438,24952459,0,"🔴 Constituyente Machi Linconao pide no extender Estado de Excepción en macrozona sur: “¡Basta con la matanza!” 

📡 T13 EN VIVO » https://t.co/YFAKhcBeum https://t.co/0npuPLJ1s6"
141,1452939057797894147,182923335,0,"“No reconozco al presidente ni a la gobernadora”: la madre de Facundo Jones Huala se refirió al conflicto mapuche

https://t.co/dvkih60q8i"
142,1456219165841182725,432459828,0,"¿Qué se cree esta constituyente? 
Vocera de terroristas... https://t.co/LpCQrxloKV"
143,1419762979252408322,730012634926485505,0,"Qué penosa actitud. Este irrespetuoso individuo, está cometiendo un delito. No sabe lo que dice ni lo que hace. A alguien le tiene que cargar su ignorancia y la miseria de su alma. Mandé cientos de soldados mapuche que están dispuestos a dar la vida por Chile, y yo por ellos. https://t.co/j5nQpC3guF"
144,1489730899562352641,1297981101445492736,0,Si los mapuches tendrán su propio sistema de justicia… que tengan todo aparte y se auto subsidien con impuestos de los mismos mapuches… patudos!
145,1491121527286558720,1412484189002272770,0,Están locos estos tipejos. Chile en un país y somos todos chilenos y punto! https://t.co/dSkdFAVPKL
146,1456041566464790534,324505319,0,"La presidenta de la CC, Elisa Loncon, comentó este miércoles, la muerte de 2 comuneros mapuches, en la zona de Tirua, en la Región del Bio Bio, en medio de confusos hechos, que aun no han sido aclarados, reclamando por las accion de las autoridades en esa zona indigena. https://t.co/8SfTzvEzMZ"
147,1476626105964498956,440385264,0,"Así se encuentra ahora la oficina de turismo de El Bolsón, uno de los lugares más lindos de 🇦🇷. Los terroristas están haciendo con  n u e s t r o  territorio lo que se les canta. https://t.co/IyzOlzyxpt"
148,1484171697188061187,1098593221654052864,0,El Ejército de Chile ante los Mapuches https://t.co/bjyJE1cigT
149,1456651021946478593,2731953789,0,"Hoy la #Izmierda y @PCdeChile provocando a la @Armada_Chile , edificio de la Comandancia en Jefe en Valparaiso.

Bien por la #ArmadaDeChile ‼️

Esa es la actitud para combatir a la #IzquierdaMiserableyTerrorista 

Un ejemplo para este @GobiernodeChile  COBARDE y ANTIPATRIOTA ‼️ https://t.co/WMBHQHek77"
150,1456613803081277448,14638581,0,Escuela y jardín infantil resultan destruidos tras ataque incendiario en comuna de Lautaro  https://t.co/w8jGd4zTEh
151,1456787113471397888,1201673150561431554,0,"🤦🏻‍♀️ Te estoy grabando 
Tú ruuuuuuu
Tú ruuuuuuu 
Ahí tienen la educación pública gratuita y de calidad 
https://t.co/aOaQRnhLBJ"
152,1466166013561499650,968552547144404994,0,"Así Gobiernan los amigos de @gabrielboric en la Convención. Escuche como censuran y dejan fuera de la Secretaría que llevará a cabo la consulta indígena a Richard Caifal, sólo por no compartir la ideología de la izquierda radical. https://t.co/jVwlzZc9S5"
153,1462759692896067585,1428058718407741448,1462758717905117184,@osvaldobazan El Estado se borró y dejó solos a los ciudadanos😢
154,1466036873508245506,1279194261460836352,1466025621910343680,@matituitt @pagina12 Que kisnerista ni ocho cuarto !!! Hace  desde la colonia que vienen masajeando a los indios sus tierras y medio ambiente
155,1505972976788905998,1280248859311181824,0,"🛑Pico en el ojo /// El Chavo del 8 dijo que los manifestantes de ""Plaza ITALIA"" son Delincuentes. #Chile #RechazoDeSalida2022 #RechazoElMamarracho #RECHAZOCRECE #RechazoDeSalida https://t.co/IrgtBc7YLV"
156,1528378693478916096,90227660,0,"🏞 #Regiones  

PDI detuvo a cuatro personas por cocinar un lobo marino a la parrilla en Arica

Más detalles ⬇
https://t.co/9IS1801yip"
157,1514227952375971853,90227660,0,"🔴 #Nacional

""Ya está en curso"": Migraciones prepara primer vuelo de expulsión durante Gobierno de Boric

Detalles ⬇  https://t.co/eLazuZsmdT"
158,1531670126797410309,1275051493838766081,1531662801797791744,@Paulcoellosegar Qué difícil. https://t.co/20pOlZELc8
159,1531528622556827648,982439364671213576,1531399925396807680,@mentalwaveslab @realCarola2Hope Simplemente no le gustan esas movidas ¿Qué parte no acabas de entender? justificarse ante seres cómo tú en lo que a otros en su Te arde leer a quiénes no son progres como tú que se derriten por el movimiento LGBTXYZ🤮🤢?
160,1497134276684378114,51326671,0,"Municipio de Santiago anuncia corte permanente en calle donde se encuentra futura casa de Gabriel Boric

https://t.co/NzUEp1oRUI https://t.co/r8rKy4wyZz"
161,1493986271261179904,1355752515237646337,0,Me dieron esta wea mientras andaba en el centro y esto pense https://t.co/FTKi1Wfzwv
162,1531434491788394497,532443759,0,#iquique acaban de llegar 2 buses con migrantes al estadio https://t.co/F1fpsuejot
163,1529217960920748032,15049365,0,Esquina del Puente la Paz con Santa María. Que triste ver así nuestra Ciudad. ¿Cómo restablecer la limpieza como un valor mínimo de civilidad? https://t.co/2QG5xKPlwl
164,1531436150690172928,532443759,0,#iquique Atención acaba de ocurrir otro portonazo a punta de pistolas en calle riquelme con Anibal pinto https://t.co/4MsY55GM7H
165,1530960640507973632,30917304,0,"#IQUIQUE 
CONFIRMAN que Corresponsal de @Cooperativa y de @chilevision @hansgotterbarm fue brutalmente agredido en las últimas horas. Sujetos lo apuñalaron, quebraron un brazo y robaron. Ingresará a pabellón esta tarde, se encuentra grave internado en @Hospitaliquique @biobio https://t.co/QBgCLH8DFI"
166,1528079543709229056,118755223,0,"Mira los ""patriotas"" indecentes! 🤦‍♀️🤦‍♀️
Quisieron pifiar a la Ministra y tuvieron q callarlos por faltar el respeto a la conmemoración! https://t.co/R2jYyeUZNc"
167,1525424476250419202,98782804,0,"amigos colombianos, se lo advertimos a los chilenos y querian socialismo, pensaron que jamas serian como venezuela, voten por petro y seremos hermanos en la miseria, asi esta chile hoy, ustedes se imaginan que toda latinoamerica sea unida en la desgracia, voten por petro y veran https://t.co/rDrwDdvV0p"
168,1502589884162351110,4783715535,1502466883982876672,@Francis85018003 @AgainFlano @gabrielboric @chana91169919 Dios mío ...el mismo gesto que Hugo chavez
169,1493039636087656449,809836873791270912,0,"Venezolano amenaza con colonizar Chile y dice que si no nos gusta nos debemos ir. 
#RechazoDeSalida2022 
#NoEsInmigracionEsINVASION 
#NoMasInmigrantes 
#ParoNacional 
#ParoNacionaldecamioneros https://t.co/bts9rSIdfq"
170,1493210896826613764,1252236709367918592,0,"Soy Venezolano y me vine legal a chile, LE PIDO PERDÓN A LOS CHILENOS en nombre de todos los que si vinimos a trabajar, construir y aportar. Esos Venezolanos mal portados no nos representan y están manchando nuestra imagen, incluso la de ilegales honestos y trabajadores #colchane"
171,1492161370892107776,1201673150561431554,0,"Los “refugiados” de Piñera 😡

https://t.co/zz0vTj0gmI"
172,1496181086136770572,54115409,0,"En Antofagasta registraron a un venezolano que se lanzó al capó de un auto, pidiendo ayuda de Carabineros.👇
https://t.co/pENWKyHBP4"
173,1531345979848409089,59804915,0,"Insólito, a metros de la Seremi de Salud y del edificio consistorial de la Municipalidad. ¿Qué está pasando con las autoridades de nuestro país? https://t.co/QbZg94SSzJ"
174,1531273086129033217,3222731,0,“Llegan en buses a tomarse terrenos”: la desesperada denuncia de Lampa frente a ola de ocupación irregular https://t.co/HS7lj1CZgo https://t.co/0jXDtcwMQw
175,1530735121376202752,49026119,0,"Exasesores que idearon Ley de Migraciones en gobierno de Piñera fundan bufete que ayuda a tramitar residencia para extranjeros en Chile, entonteces habrá inmigrantes por toneladas.
Para una elite es un beneficio económico y para los zurdos un asunto ideológico"
176,1528795258930270208,3938222837,0,"👉🏾El Cabildo Migrante en Estación Central se desarrollará el sábado 28 de mayo de 17:00 a 19:00, en la Escuela Carlos Condell de la Haza, Ubicada en Transit 661, Comuna Estación Central, Región Metropolitana. ¡Te esperamos!
Convoca: Coordinadora Nacional de Inmigrantes de Chile. https://t.co/AsM7Xl506U"
177,1527274165660594181,3223771,0,“¡Desgraciados!”: graban desalojo de ambulantes que terminó con ocho guardias de Metro heridos https://t.co/F8H3g0Tw3d https://t.co/5a2yVnSrrD
178,1527464228042383360,433450406,0,ACLARO: este titular emite un juicio de valor que no me representa. No dije que me sentía decepcionada. Solo que había desconocimiento. Por eso mismo estamos informando en este proceso constituyente!! 🙌🏽🙌🏽💚 https://t.co/199KSKh7aB
179,1527287644161331200,116328381,0,"📣PARTICIPA EN NUESTRA ENCUESTA: ¿Crees que el narcotráfico y la delincuencia se tomaron nuestras calles y barrios?
Comenta usando el HT #MuchoGustoMEGA"
180,1527104522946023424,14638581,0,Varios guardias resultan lesionados tras agresiones de comerciantes ambulantes en Metro Ñuñoa  https://t.co/tEcCTHL3Vl
181,1526667316842610688,201493641,0,Felipe Kast desata polémica en redes: compartió noticia falsa con supuesto saludo de Maduro a la Convención Constitucional https://t.co/3cdaRMDe7n https://t.co/sZ8dJCeOUR
182,1524522888690286594,297521292,0,Quisiera decirle tantas cosas ... pero me faltan palabras y me sobran garabatos : trío de xuxesumadr... https://t.co/vAkPjmo9dm
183,1524800159330099205,73981088,0,"La violencia perjudica la democracia y daña familias irreparablemente. Nuestro compromiso es con la seguridad y la justicia, y no descansaremos en ese afán. Mi sentido pésame y abrazo a la familia de Francisca Sandoval, víctima inocente de delincuentes. No permitiremos impunidad."
184,1522581302574260225,1002177496501153792,0,"¿Quién echa de menos, de alguna u otra forma, los llamados ""30 años""?
Yo."
185,1522255825208754177,51326671,0,"“El problema no son las armas, son los delincuentes”: La crítica de José Antonio Kast a pdte. Boric

https://t.co/UcmeJegjoS"
186,1521538438008348672,135336908,1521242443923877888,"@ladywamba1 @laLalaMacfly @Marcelo27932168 Creeme que con este tweet tuyo demuestras q la tarada eres tu, no yo.. Venezolanos, colombianos, chilenos robando, matando, abusando son delincuentes y punto .Es xenofobia cuando generalizas y no te importa si no soy un delincuente y me rechazas y repudias solo por ser venezolana"
187,1521171868048318472,1390486566234173444,0,"👉A mi no me caen mal los inmigrantes, me caen mal los venezolanos👈"
188,1519394252597477377,302219334,0,Sabe usted cómo vota la Convención Constitucional respecto de la INMIGRACIÓN ILEGAL? Aquí puede verlo: https://t.co/w3RYuJd7xq
189,1517866781251186690,396796970,1516832756025917440,👏👏👏 Nos sumamos a tu llamado a la Humildad y Empatía 🙏 https://t.co/n9ReByJwbf
190,1516453361326960643,302219334,0,"Último minuto: La CC abre la puerta a la DELINCUENCIA  y PROHIBE EXPULSIÓN DE INMIGRANTES ILEGALES. Favor difundir!!

Marinovic: ¿Ustedes están locos? https://t.co/gWSz0oDV3e a través de @YouTube"
191,1514358137486143488,134947176,1514348140412891136,"@josealexAPRUEBO @Fugado_2015 @lucialopezchile Sí yo estuviera robando un mall y perdiera un ojo enfrentando a los encargados de establecer el orden, entonces comprendería que eso te guste."
192,1512446563200946179,1143878995148189696,0,"HAITIANO DESPELLAJANDO,FAENANDO UN GATO Y TAMBIÉN PERROS,

EN ESTACION CENTRAL Y MAIPU https://t.co/tUQc8tBSc7"
193,1500233133538652160,340446307,1500199046828355584,@Marcelo27932168 Je je je los venezolanos les pegaron una culiada y quedaron enamorados…
194,1496211464880893954,14638581,0,"Sutil asegura que ""no se le están dando importancia"" al doble asesinato de trabajadores en Carahue  https://t.co/Afuj4SCCiJ"
195,1495344981640241153,36409216,0,Antofagasta: Venezolano admite haber retenido a joven pareja y haber violado a menor de 14 años frente a su pololo https://t.co/nSsLY563pR
196,1494738871346728966,550949402,0,"Conoce hoy a las 7 de la tarde, en una nueva edición de Canal #FACh, el inicio de las actividades de los cadetes y alumnos en sus respectivas campañas, iniciando con esto un intenso camino de preparación para ser futuros oficiales o personal del cuadro permanente en la #FACh https://t.co/Dt99WnEowH"
197,1494159442186805248,14638581,0,Videos muestran ingreso de cientos de migrantes en el norte pese a Estado de Emergencia  https://t.co/8Z7E8UmEn4
198,1493606667304546307,1216001288439242758,0,"Super del pueblo la casa del Boric de 500 metros cuadrados 13 dormitorios y 9 baños...los 🌳 salieron a destruir el país porque querían igualdad para el ""pueblo"" manga de pelotudos...."
199,1492942447818985472,448348575,0,Qué tal? https://t.co/0RmPE6nON1
200,1491921887517044736,123955962,0,"Un camionero fue asaltado, golpeado y lanzado por dos inmigrantes desde un puente en Antofagasta. Murió al instante.

Si este asesinato no es capaz de conmover al gobierno actual y al electo de la urgencia de cerrar las fronteras a la inmigración ilegal, no sé qué lo hará https://t.co/4LJik0QYXO"
201,1492911280784437249,112748874,0,"Hasta el momento, ¿cuántos camioneros han sido dañados con perdigones en sus ojos, rociados con químicos o detenidos por obstaculizar el transporte público?  @CHVNoticias"
202,1492514439685312516,3246313601,0,No tengo empatía con los camioneros. Lo siento.
203,1492544039245254657,944349866980990976,1492514439685312512,"@gabrifsar A quién le importa la opinión de un CSM como tú!!!
#NoMasInmigrantes 
#NoEsInmigracionEsINVASION 
#IzquierdaMiserableYTerrorista https://t.co/mkX9YzalOr"
204,1492617547182579716,1463631501048926213,0,fuera los inmigrantes ilegales y delincuentes #NoMasInmigrantes https://t.co/OKGGx5VpAQ
205,1492513689479499783,2547176584,0,Los camioneros = mineros sólo luchan por sus intereses cuando el pueblo lucha ellos se enconden
206,1492613211316645891,532443759,0,#Iquique un joven de 15 años fue asaltado en el sector de la toma paso de la mula en alto hospicio según  su madre nos relató los autores serían venezolanos la víctima recibió  golpes en su cabeza internado en estado de gravedad del hospital y además presenta signos de violación
207,1492136109496844296,14638581,0,Polémica causa convenio para arribo planificado de migrantes y refugiados a Magallanes  https://t.co/Jkrf2m3yKD
208,1492210504277712898,1440492255983259651,1492174905433067520,"@mario_orc @latercera @mario_orc anda acostarte conchetumare awueonao, no se trata de defender a los pacos tonto wn... Se trata de que cumplan las normas, reglas y leyes de nuestro país y los reos le sacaron la cresta por maleteros y patoteros...."
